player_id,episode,episode_return
player_1,1,
player_1,2,
player_1,3,
player_1,4,
player_1,5,
player_1,6,
player_1,7,
player_1,8,
player_1,9,
player_1,10,
player_1,11,
player_1,12,
player_1,13,
player_1,14,
player_1,15,
player_2,1,
player_2,2,
player_2,3,
player_2,4,
player_2,5,
player_2,6,
player_2,7,
player_2,8,
player_2,9,
player_2,10,
player_2,11,
player_2,12,
player_2,13,
player_2,14,
player_2,15,
player_3,1,
player_3,2,
player_3,3,
player_3,4,
player_3,5,
player_3,6,
player_3,7,
player_3,8,
player_3,9,
player_3,10,
player_3,11,
player_3,12,
player_3,13,
player_3,14,
player_3,15,
player_4,1,
player_4,2,
player_4,3,
player_4,4,
player_4,5,
player_4,6,
player_4,7,
player_4,8,
player_4,9,
player_4,10,
player_4,11,
player_4,12,
player_4,13,
player_4,14,
player_4,15,
player_5,1,
player_5,2,
player_5,3,
player_5,4,
player_5,5,
player_5,6,
player_5,7,
player_5,8,
player_5,9,
player_5,10,
player_5,11,
player_5,12,
player_5,13,
player_5,14,
player_5,15,
player_6,1,
player_6,2,
player_6,3,
player_6,4,
player_6,5,
player_6,6,
player_6,7,
player_6,8,
player_6,9,
player_6,10,
player_6,11,
player_6,12,
player_6,13,
player_6,14,
player_6,15,
